Actual,Predicted
264.0,264.72592
265.0,265.31827
266.0,265.67792
266.0,265.79935
267.0,265.0079
267.0,263.50958
266.0,262.27612
265.0,261.62613
264.0,261.09802
262.0,260.24808
262.0,259.01355
261.0,257.50046
260.0,255.35474
259.0,253.61687
258.0,253.15425
257.0,252.60474
256.0,252.26772
255.0,252.99321
253.0,253.93057
252.0,255.16504
251.0,255.34756
251.0,253.92679
250.0,251.36977
249.0,247.94676
248.0,245.44713
246.0,242.25421
243.0,238.49355
240.0,236.33258
238.0,236.71068
236.0,238.56082
235.0,238.06651
235.0,238.08508
236.0,238.59093
237.0,239.73604
238.0,240.60254
239.0,239.88663
240.0,239.72081
241.0,240.56944
242.0,242.2423
243.0,246.12706
244.0,250.07114
245.0,252.97073
246.0,254.22783
246.0,255.04199
247.0,253.86226
248.0,251.90341
249.0,251.79788
250.0,251.46742
252.0,253.33221
253.0,255.50005
254.0,258.4957
255.0,260.28763
257.0,260.95648
257.0,260.6496
258.0,259.18567
258.0,257.4986
257.0,257.43185
256.0,256.8437
255.0,256.49182
254.0,255.93939
252.0,255.7759
251.0,255.21556
251.0,255.02518
250.0,255.4402
250.0,256.0659
251.0,254.7997
251.0,254.07655
252.0,255.43265
253.0,255.76146
254.0,256.6132
255.0,258.40265
255.0,258.42914
255.0,258.87277
256.0,258.74744
255.0,256.5737
255.0,256.56424
255.0,255.959
254.0,255.5831
253.0,256.1017
253.0,255.6474
252.0,255.46915
252.0,256.32852
252.0,257.11447
251.0,257.6727
251.0,257.03067
251.0,257.49496
252.0,258.5353
252.0,257.98444
252.0,257.9178
252.0,257.64624
252.0,257.5308
253.0,257.75076
253.0,258.1183
253.0,258.86258
254.0,259.36887
254.0,258.7771
255.0,260.0319
255.0,262.25983
256.0,265.3653
256.0,266.79102
256.0,267.21207
257.0,267.24826
258.0,267.03125
258.0,268.0644
259.0,267.94443
259.0,267.9046
259.0,267.30502
260.0,266.56256
260.0,267.81808
261.0,269.45782
261.0,269.6094
262.0,270.0758
262.0,268.4065
263.0,265.98166
263.0,264.25583
264.0,263.3826
264.0,263.43503
265.0,263.67004
265.0,264.0089
266.0,264.7702
267.0,266.8746
267.0,269.08316
268.0,270.0163
268.0,269.30402
269.0,268.91995
270.0,268.52924
271.0,269.6122
271.0,271.7822
272.0,272.60382
273.0,273.26163
274.0,274.78113
275.0,276.3807
276.0,277.9893
277.0,280.01813
277.0,280.48172
278.0,279.40265
279.0,279.30566
280.0,281.0922
281.0,282.08942
281.0,283.0476
282.0,282.9251
283.0,283.20288
283.0,285.05518
284.0,286.24646
284.0,286.7938
285.0,288.16235
286.0,288.6143
287.0,290.58057
288.0,292.57095
288.0,293.09238
289.0,294.47974
290.0,294.88086
290.0,294.32016
291.0,295.161
291.0,294.99857
